"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13"
"ENSG00000121691" 4.5955890877141 7.0930154510989 9.06875357532454 7.71272680993088 2.11359711348438 3.21849270806184 9.47260086045268 8.16644499861164 8.91901844743417 8.49980620896441 9.41770173785575 8.08486307642561 8.93937123461131
"ENSG00000121716" 3.94555294273908 4.86844891405049 4.02362559497027 3.92409718595422 3.89844745078652 3.95592470312855 7.0338792819214 4.842908458066 3.89605331328913 4.93043253298644 4.03183931307885 3.89605475041121 4.5700800944594
"ENSG00000121741" 7.33394051413874 8.32289950718355 7.72156706814393 7.37474602334417 8.86916965898137 3.52408157628616 5.37022222239806 6.82481204577878 7.93512272674518 7.72391655246512 8.60679978044644 8.38580375543323 8.76767723128095
"ENSG00000121742" 1.28912224040449 3.09596112677526 4.30025808235798 4.81089449575055 1.30341389239318 1.30098296529877 1.34430294358833 1.26690287187456 1.2649101312835 4.2817261417294 1.25955760583454 3.4319751045344 1.26110478928201
"ENSG00000121749" 10.0405771150113 8.32576587741885 8.68955887721958 8.90494769718261 10.6475661678927 10.673319778081 11.9812084050023 9.31067359018206 8.31538051565064 9.67562630337853 10.1184725529628 9.22423245152371 9.34745765073968
"ENSG00000121766" 8.39897345650666 7.93535913998755 7.60243569966187 6.4070706463384 4.76199976723224 3.88297439103938 3.80776718330827 7.36953714920413 6.53483183967783 8.26474110295624 7.26260441516536 7.75077749484448 8.03955877993559
"ENSG00000121774" 10.9288071224488 10.5746826702922 11.094718906365 10.8450960745461 11.7468263182568 11.9176274596014 12.101396907591 10.9953725349596 10.6478646698839 10.5880007681564 10.7831167692165 11.1535181686738 10.5996259656461
"ENSG00000121775" 2.3344455529117 4.43289494784537 4.29090671876615 2.32204627550595 2.34170251591774 2.34045500660656 2.36349933534316 2.32353102134642 4.68795495411709 5.1867685119482 3.0984443111769 5.13422674118272 4.7196469218145
"ENSG00000121797" 7.97487400593367 6.15268852222237 8.49037783501923 7.57499395956949 9.05821954106435 8.69777968613723 11.0641545867359 7.57508883763944 7.04371174982874 6.00177438394787 3.25093015881509 5.38992460868722 6.33032618462748
"ENSG00000121851" 7.87680378994384 8.7552222130734 8.49822181051393 8.23031708443362 7.51615910860905 10.0165251673131 9.25385236826133 8.80925153744841 8.13197735825795 9.30867828478079 9.22357910151249 8.69416783865424 9.05227640955319
"ENSG00000121858" 12.6355341543323 11.4678775834529 11.7470469534071 13.8825227611158 12.5775131712635 10.4565337449987 12.625175647251 12.6137071469363 12.2509111013451 12.5569527585413 12.4247832918188 12.0436136195222 11.905245996253
"ENSG00000121864" 3.93876561146339 6.63046532265898 6.56972024124609 4.50130418494956 2.41780744082408 2.4102961187387 7.59509277026802 7.53886159186838 6.65328670682224 4.79328438726219 6.70617361309628 6.11020211016457 7.07252203733871
"ENSG00000121879" 8.82373550303947 8.17469138575525 8.44798906563989 8.46960215044857 9.56065186372373 9.68110335304483 4.91313869956833 7.80397358232491 8.1657294283541 8.22063754626043 7.02260697596791 7.61497211424006 7.99100596914242
"ENSG00000121892" 9.90864225614816 9.74518464221295 9.1341647684093 8.48553293163681 3.96981909482013 9.58262946563265 11.6217822815046 9.67938826394942 9.71546834464188 9.67778381650485 8.97331351459318 9.71176397504048 9.01152403695459
"ENSG00000121897" 2.76455150214298 6.47900829229602 2.67535870714511 2.32940233498789 2.58717782482752 6.17037423442323 2.21323041498117 2.35161459239592 4.65115711718614 6.56361165291232 5.57835424044142 5.09571479315217 4.93288272187975
"ENSG00000121900" 8.02227128012203 7.20122893424445 7.50160564836401 9.26580851624335 2.29124294864331 7.05659642927309 4.02651935467826 6.89202691317809 7.18621904783533 8.32683922986719 5.67965829321917 8.86796768676998 7.21730293394346
"ENSG00000121931" 9.43992699922568 8.41852185511443 8.60963824500029 8.82887705350022 3.08350661311466 10.5526391641329 11.1847774207778 8.25297210051883 7.68402100366722 7.79042721210292 8.69750369045157 8.29752465702088 8.89592119628945
"ENSG00000121940" 1.27985255844525 1.87137598136901 1.92320235464662 3.48954705215747 6.63696440031786 1.31971417421478 2.32380609712631 2.20990763221127 1.19340357445887 6.18193801287878 4.46714170384321 6.34396142491776 7.01326965168503
"ENSG00000121957" 8.23855073170866 7.47091369948773 6.57206970576222 6.62973217962428 3.13172159511875 5.89834501058068 3.4106739898938 6.9946854563973 7.41965458627788 6.95774504394936 8.13779108203693 6.08245528595767 7.09873658982731
"ENSG00000121964" 7.26184549069557 5.47460697245257 5.80193726448803 6.28157721226209 2.02842535386694 2.02139710322443 2.14180836282067 2.27910859437209 5.91776395982565 6.84358052483196 2.20653395278999 5.85110354370512 6.41996825320324
"ENSG00000121966" 7.43082688783257 9.48169471251527 12.6358634738612 7.93188082106706 14.2598135402458 14.0562576634949 16.0109105975759 8.42627272720894 9.04523158243873 9.66377157213023 7.55534041226056 9.1629489931802 8.49541338298993
"ENSG00000121988" 2.08817375290048 4.46668948117916 2.07744968237966 2.07766131499728 2.35685922005865 2.09326797799295 2.11280084561247 4.91991181087569 2.60996185435629 4.44054494167554 4.60390524965769 3.64731470961515 2.31085170727109
"ENSG00000121989" 8.52684825169373 6.3147016628763 4.92000831393431 8.2513333867546 1.76937462871915 2.53696696653612 10.7241168212653 6.90327072000374 7.64394370011903 7.85011864375443 7.43433959849537 7.04832141549488 7.07989810926863
"ENSG00000122008" 4.3824783186567 6.96112140779654 2.68241143348657 7.90480700343432 2.79226231301659 2.77349067880033 4.3460562703989 5.7917993696634 6.29699872661507 7.70435863217152 5.68434608413034 6.29029842701143 7.12680186278668
"ENSG00000122026" 9.4254220646338 9.90469252291876 9.04987511591721 9.45463763718588 8.87637258727111 9.54837177283065 8.07452166656206 10.4739752237348 10.434441267025 9.43406827741181 9.93825972027516 10.0664589442689 10.2752413477753
"ENSG00000122033" 4.47438314242955 8.04401537768234 7.14234733636952 8.39059980258154 2.85375333115109 2.82917136314464 5.72654489315905 8.17697908362197 8.73685954459671 8.54306273345783 8.78405853496196 7.47039712461592 8.44710884312514
"ENSG00000122034" 9.0544547415909 9.42446662625297 7.89978899731488 8.41231638759129 4.07726387513458 4.04286142709594 3.32593699149761 9.74259993914168 9.3852225277029 9.38446523703003 8.93775375360343 8.82658607313442 9.0343171804316
"ENSG00000122042" 10.5784219285422 9.68725888463415 8.4713646837082 9.0016989480829 12.4482355984693 10.7436339069048 10.6170278488417 9.97219967932195 10.0662975090683 9.65837993424215 10.3449775070374 5.44858274639755 10.0421450289828
"ENSG00000122068" 9.60161037407265 8.79113342258122 6.81577817189633 8.89547596566542 10.090928991914 2.96015106314541 3.37014877838377 8.13623862566792 9.03401457049504 8.71825006187875 9.19259785986929 9.00109166614783 8.82366962801398
"ENSG00000122085" 5.51378407743175 7.36715905522952 2.68360920656933 7.7155411607109 2.5996990498689 3.28630146710706 9.6955038170212 5.88189359411599 6.36785809297459 6.25012081397885 7.45103594663351 6.74715625513467 5.90754505694766
"ENSG00000122122" 3.14390195118957 5.42859977680759 8.43167057367249 4.58047116475084 9.93330348041223 8.90896147371378 12.2760998661042 0.956534058093943 2.54808650753129 2.42542854866264 0.754182138486441 3.58005479173323 -0.185946132278281
"ENSG00000122126" 2.41167668412223 5.04006791568016 5.08134607204926 3.88194479836603 2.42407291636619 2.73135696472268 2.46074933173608 2.57354508247577 5.94737624990122 4.36396863189933 5.55182102201166 3.86902453754522 5.96907701435399
"ENSG00000122140" 3.71269385617459 9.36053932737396 9.14063258519047 8.98162708363598 9.52915200213352 9.91075189869778 2.59205576965666 8.25535622698587 8.5814385905984 7.7658777464722 8.09475865597145 7.66631739398932 8.39560087609595
"ENSG00000122188" 1.92275939191855 2.62997954771336 1.91885091495736 2.83000456452856 2.10508962546994 1.9246392848306 1.9319856288815 1.91938294513458 1.91908918500908 3.81917590893832 3.61405171779648 3.7534310096786 1.91853229109565
"ENSG00000122203" 6.22209045144999 8.49046497208841 9.31688618694451 8.42632866200544 2.07196965513295 3.72169500309346 3.1720090144977 8.904449980958 8.62953024123656 7.99650644034738 7.91920204867971 9.01483195678316 8.25678729255281
"ENSG00000122218" 10.1983758307956 10.9100239977723 9.81947841739652 9.91036388542815 7.06288173245129 12.0826362633329 11.4588527062847 10.1059331222358 9.76396537737694 10.5109670153754 10.5002424448134 9.39743041625406 10.4003239819552
"ENSG00000122254" 1.58401933386164 3.75056626372337 1.57377242327113 1.57397530716107 1.58986661155783 1.86840604428241 1.60729712660174 1.57518164891824 3.92083069927279 1.57535513526922 3.83632146141176 1.72910155951038 3.73294020522424
"ENSG00000122257" 10.7217517185877 10.6351093770642 9.56874736571635 9.98371269447451 5.84523156164823 11.9513324883442 11.0048692128016 9.82361431735874 9.85018413760488 10.3199321856733 10.5921383357217 10.4014291935674 10.4504869866388
"ENSG00000122299" 5.77065453650626 7.57665016357819 7.38000117985825 7.50895577099431 10.5629952203905 3.35959678860603 9.16722060338511 8.25414409787322 7.97585859892752 8.13190832810193 9.4296000146557 7.3567139897671 7.6231651492786
"ENSG00000122335" 7.54127450530265 7.91823418118223 7.12991205718334 7.62033433673612 3.03778626247592 3.61458651649685 4.25943467950116 6.71032582078034 8.33297765435449 6.84913359198474 6.80221685278842 8.00439145386922 6.20467576753136
"ENSG00000122359" 11.7813342768411 11.434388089703 12.2173606058379 11.7028510784206 11.4425702590469 13.1088253440988 13.2260467396611 11.6185128709784 11.4258034660029 11.2782575825437 11.5097452999782 11.3663204382881 11.1601254792941
"ENSG00000122376" 3.89616967918471 7.64066346807263 7.59996118921908 5.70734169264282 2.08707258652202 3.09590056670097 3.06281568180472 7.1717759874578 7.9550401377743 8.45972346054528 6.94709977855847 6.01389592277364 7.6055714206509
"ENSG00000122378" 11.1829931975076 10.3770596122509 10.9876059977236 10.2556143053176 4.58662194396645 11.214821223242 5.83017257402031 9.81102534334169 10.3102484508426 9.46689497666133 9.52409885951686 10.1195530382026 9.85754006198395
"ENSG00000122386" 6.51323273208072 5.26787889738759 2.4703242569692 6.30876719155429 2.04578405312259 2.04027628011909 2.80083183848271 6.72893530465652 5.80864366874655 1.96225175579979 5.63510544964506 2.81962998343058 6.10875130757454
"ENSG00000122390" 5.03324247624891 7.42877916897146 7.59696075398365 7.74258544810625 2.98367764728066 9.75230664738649 9.28387981084672 7.03033639653458 7.97924142178312 7.64119679225451 6.97413498243433 7.73028410951895 6.17366066737069
"ENSG00000122406" 12.0557528409149 13.5740399732332 12.6685367140035 12.6078748555478 12.7578192377018 12.9020862153119 11.9112470664357 13.0433825948894 12.3088726242819 12.5009104502658 12.9968830638606 13.3754631158563 12.7134584901806
"ENSG00000122417" 3.06018876961761 7.61884665783613 7.9904415024039 9.46841565431883 8.35577334086016 5.67729947679365 2.39693379768787 8.92958919645934 9.19275699807053 8.29839335429161 10.0026496320266 7.11581214551582 9.8307641819097
"ENSG00000122420" 1.6989807916824 5.54612020848222 0.748744920202826 0.752285746320565 1.85061239624003 2.60051348063036 1.17311048127913 7.47254485477456 3.904151270067 5.52042073763251 7.40796083476123 0.759871984882347 6.97532157180691
"ENSG00000122435" 6.92625011829703 5.47466163526146 1.68921200304584 0.57795790790045 7.25026173371829 0.706318544227476 0.843912963564251 0.58904753662269 1.09823808274294 0.590631519690699 0.562597155972276 3.30031791083754 5.82804526940974
"ENSG00000122482" 7.92547287608596 8.24767810534099 8.36662181914943 9.08200208934771 10.7045836523581 3.33416291163211 3.33679353197027 7.62514629982476 7.6964231766612 8.94609804026175 9.03333632110066 8.62903466956274 8.78747992563977
"ENSG00000122483" 1.26349082078379 7.51324719473351 5.49263616363742 1.67422719838014 2.19653445930323 2.62756373162356 9.05488233017955 6.48976797962877 3.35555822001819 6.78204164448349 7.36962086338239 3.25859978718292 5.77112150688314
"ENSG00000122484" 3.25512321679092 7.13962881688831 1.28512381807986 7.17103777651274 9.17340225669911 8.6052996726643 1.90655670702824 6.01104405800096 1.302435383951 7.83292427631713 7.71285956003951 7.05590550247325 7.67094455499274
"ENSG00000122490" 9.98630578341436 10.0978507444526 10.6250896719481 9.72119695787415 10.5837561483114 12.0304641150445 13.1805793082307 10.1517846354488 9.29399754384124 9.99912686303102 9.96808769785181 10.5983916521269 10.1938911042895
"ENSG00000122507" 2.01178935076153 3.9673081411931 2.00532544593673 2.00545237719148 2.01552636995056 2.01488248294227 2.35009467687029 2.86132076598363 2.0057207958686 3.87140947673355 4.30909275842922 2.11834572112916 4.16530323011978
"ENSG00000122515" 7.8508964764309 8.03205891813239 7.03641518550224 8.79093155012852 2.26484657884438 2.24969287903158 7.96297302477457 7.93798535398425 8.43875945245483 7.8837532481773 8.41250192902431 5.64657214586883 8.36763519673659
"ENSG00000122545" 10.2642509404616 9.98679671459275 11.0621013064483 10.5717214255076 12.2685956880896 11.0708392738403 13.2889490924311 10.856295948402 10.9811581913176 10.5817347631001 10.7980899144858 10.1677969388706 10.8792872982209
"ENSG00000122547" 7.21932469745406 3.91396156988206 4.2297814323961 1.29222407218883 1.4656798653207 8.08784247338693 5.47263228971078 1.30678996895693 5.50831154202362 3.60426109128699 4.82447552400295 6.25814611903269 1.27933635977457
"ENSG00000122550" 4.8957568484455 4.74579983142874 2.28629315860649 5.16445167433545 2.30047467843924 2.52158152540673 2.31629936520802 2.51965773475477 2.28684195135939 2.62093196128619 4.44746826110937 2.60279804349908 4.44329480124608
"ENSG00000122557" 7.95810409768712 7.73765995364779 8.38409686890877 9.16203927012376 3.08384735836485 10.7105648648277 9.84782808906105 7.6507738526705 8.04708788286012 8.27220359857641 8.61567144360528 8.00182417337975 8.25366057275577
"ENSG00000122565" 11.3796324475984 11.7543245429039 11.0984008769497 11.5417233017731 5.89031625640088 11.5713413894679 12.908346767159 11.4816760109259 12.2908482143495 11.6537560557239 11.78475189235 11.4942894803796 11.7768437160048
"ENSG00000122566" 10.7423448258432 12.069607630123 11.3988975349335 11.6017155742405 12.5473659661995 12.2517395497426 13.7035696843914 11.6889109316516 11.7806922580852 12.000831512469 12.0200845433293 11.9655404206191 11.6000824006726
"ENSG00000122591" 2.81429579211578 7.91994074774649 7.40028741567902 8.27505509411134 7.70519177078572 5.20793735917221 6.77471894885209 6.00943680107014 8.40420114030788 4.85391236316953 5.69196763470228 8.12882367720727 4.25483422046588
"ENSG00000122641" 2.55282461918089 7.59536506454737 8.67008448697378 7.96958358826843 2.04696557848452 6.49284212485592 3.45550749645136 5.31827265334554 6.8484138250305 6.05242289666555 6.75338579382738 5.59123906694119 4.59531647622064
"ENSG00000122642" 3.0567451335437 6.20003786926136 5.87449210345616 6.25991986924157 7.21156605326491 3.13061332324057 2.82439234441858 6.32551175996338 7.03785394076631 6.24332198716546 7.01588904840538 5.92122221057904 6.45464437226066
"ENSG00000122643" 6.8585732111892 8.59770596084834 7.82290833578186 7.36559303202743 3.61224101249346 3.24838642853806 12.0110732090981 7.26103614354692 8.22204173287962 8.81189444274162 8.60450302198259 7.15157952521188 8.8400438841333
"ENSG00000122644" 4.20265420878995 6.56666774055928 5.69793185567448 6.63179055590792 11.8701993228551 1.53084561586642 9.73978017268949 7.10661414807623 6.99952428706878 5.84379202775982 8.23692068517972 7.61644292337061 7.99563859560726
"ENSG00000122674" 9.57173946601563 8.49644021292532 7.89940913714311 8.15235945136291 3.05851074473688 7.89428590110951 3.85621154366562 8.07314960933292 8.84561709118377 9.14147227346895 8.41380251704469 8.28889348557403 9.0444693455897
"ENSG00000122678" 4.02877591651134 7.0371892496936 4.33263030881785 5.46128624451719 3.02084116199593 8.28155248746995 2.95109567881337 6.67836912755933 4.97882569767671 4.08643005888627 3.46687890101092 5.99189953205777 4.91155783466053
"ENSG00000122687" 2.62026342190742 8.01959182951727 7.34821249478026 8.32133595463441 2.09786218886455 8.55970042404521 3.57302078450835 7.24308516627158 7.65379870583062 4.76648654578551 7.52323652323304 6.79905742040683 8.37806424299279
